id,ticker,name,market,asset_type,ipo_date,delisting_date,status,timestamp,sector,logo_url
3382,GSL,Global Ship Lease Inc - Class A,2,1,2008-08-15,,Active,2024-05-29 12:49:45.371513,,
3381,GSK,GSK Plc,2,1,1986-07-09,,Active,2024-05-29 12:49:45.369396,,
3380,GSIW,Garden Stage Limited Ordinary Shares,1,1,2023-12-01,,Active,2024-05-29 12:49:45.365907,Financial Services,https://financialmodelingprep.com/image-stock/GSIW.png
3379,GSIT,"GSI Technology, Inc.",1,1,2007-03-29,,Active,2024-05-29 12:49:45.363225,Technology,https://financialmodelingprep.com/image-stock/GSIT.png
3378,GSIB,Themes Global Systemically Important Banks ETF,1,2,2023-12-15,,Active,2024-05-29 12:49:45.355979,,
3377,GSHD,"Goosehead Insurance, Inc",1,1,2018-04-27,,Active,2024-05-29 12:49:45.353868,Financial Services,https://financialmodelingprep.com/image-stock/GSHD.png
3376,GSDWW,"Global System Dynamics, Inc.",1,1,2022-10-17,,Dormant,2024-05-29 12:49:45.342765,Financial Services,https://financialmodelingprep.com/image-stock/GSDWW.png
3375,GSBD,Goldman Sachs BDC Inc,2,1,2015-03-18,,Active,2024-05-29 12:49:45.339341,,
3374,GSBC,"Great Southern Bancorp, Inc.",1,1,1990-03-26,,Active,2024-05-29 12:49:45.336719,Financial Services,https://financialmodelingprep.com/image-stock/GSBC.png
3373,GS-P-D,Goldman Sachs Group Inc,2,1,2014-09-22,,Dormant,2024-05-29 12:49:45.333023,,
3372,GS-P-C,Goldman Sachs Group Inc,2,1,2014-09-22,,Dormant,2024-05-29 12:49:45.329686,,
3371,GS-P-A,Goldman Sachs Group Inc,2,1,2005-04-25,,Dormant,2024-05-29 12:49:45.326923,,
3370,GS,Goldman Sachs Group Inc,2,1,1999-05-04,,Active,2024-05-29 12:49:45.323856,,
3369,GRYP,"Gryphon Digital Mining, Inc.",1,1,2018-02-26,,Active,2024-05-29 12:49:45.320970,Financial Services,https://financialmodelingprep.com/image-stock/GRYP.png
3368,GRX,Gabelli Healthcare & WellnessRx Trust,2,2,2007-06-19,,Active,2024-05-29 12:49:45.318396,,
3367,GRWG,GrowGeneration Corp.,1,1,2016-11-11,,Active,2024-05-29 12:49:45.315848,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GRWG.png
3366,GRVY,"Gravity Co., Ltd.",1,1,2005-02-08,,Active,2024-05-29 12:49:45.310928,Technology,https://financialmodelingprep.com/image-stock/GRVY.png
3365,GRTX,"Galera Therapeutics, Inc.",1,1,2019-11-07,,Active,2024-05-29 12:49:45.307778,Healthcare,https://financialmodelingprep.com/image-stock/GRTX.png
3364,GRTS,"Gritstone bio, Inc.",1,1,2018-09-28,,Active,2024-05-29 12:49:45.305160,Healthcare,https://financialmodelingprep.com/image-stock/GRTS.png
3363,GRRRW,Gorilla Technology Group Inc.,1,1,2022-07-14,,Active,2024-05-29 12:49:45.302933,Technology,https://financialmodelingprep.com/image-stock/GRRRW.png
3362,GRRR,Gorilla Technology Group Inc.,1,1,2022-07-14,,Active,2024-05-29 12:49:45.301048,Technology,https://financialmodelingprep.com/image-stock/GRRR.png
3361,GRPN,"Groupon, Inc.",1,1,2011-11-04,,Active,2024-05-29 12:49:45.297682,Communication Services,https://financialmodelingprep.com/image-stock/GRPN.png
3360,GRP-U,Granite Real Estate Investment Trust - Units,2,1,2014-09-22,,Dormant,2024-05-29 12:49:45.292753,,
3359,GROW,"U.S. Global Investors, Inc.",1,1,1996-06-03,,Active,2024-05-29 12:49:45.287894,Financial Services,https://financialmodelingprep.com/image-stock/GROW.png
3358,GROV,Grove Collaborative Holdings Inc - Class A,2,1,2021-05-13,,Active,2024-05-29 12:49:45.285860,,
3357,GROMW,"Grom Social Enterprises, Inc.",1,1,2021-06-17,,Active,2024-05-29 12:49:45.283736,Communication Services,https://financialmodelingprep.com/image-stock/GROMW.png
3356,GROM,"Grom Social Enterprises, Inc.",1,1,2017-07-20,,Active,2024-05-29 12:49:45.281781,Communication Services,https://financialmodelingprep.com/image-stock/GROM.png
3355,GRNT-WS,Granite Ridge Resources Inc Warrants to purchase Common Stock each whole warrant exercisable for one share of common stock at an exercise price of 11.50 per s,2,1,2023-03-01,,Dormant,2024-05-29 12:49:45.279857,,
3354,GRNT,Granite Ridge Resources Inc - Class A,2,1,2020-11-06,,Active,2024-05-29 12:49:45.277510,,
3353,GRNQ,Greenpro Capital Corp.,1,1,2015-07-09,,Active,2024-05-29 12:49:45.274760,Industrials,https://financialmodelingprep.com/image-stock/GRNQ.png
3352,GRND-WS,Grindr Inc Warrants each exercisable for one share of Common Stock at an exercise price of 11.50 per share,2,1,2022-11-18,,Dormant,2024-05-29 12:49:45.271538,,
3351,GRND,Grindr Inc - Class A,2,1,2021-01-14,,Active,2024-05-29 12:49:45.268026,,
3350,GRNAW,GreenLight Biosciences Holdings,1,1,2021-03-08,,Dormant,2024-05-29 12:49:45.262099,Healthcare,https://financialmodelingprep.com/image-stock/GRNAW.png
3349,GRNA,GreenLight Biosciences Holdings,1,1,2022-02-03,,Dormant,2024-05-29 12:49:45.258741,Healthcare,https://financialmodelingprep.com/image-stock/GRNA.png
3348,GRMN,Garmin Ltd,2,1,2000-12-08,,Active,2024-05-29 12:49:45.253633,,
3347,GRIN,Grindrod Shipping Holdings Ltd.,1,1,2018-06-18,,Active,2024-05-29 12:49:45.250540,Industrials,https://financialmodelingprep.com/image-stock/GRIN.png
3346,GRID,FIRST TRUST NASDAQ CLEAN EDGE SMART GRID INFRASTRUCTURE INDEX FUND ,1,2,2009-11-17,,Active,2024-05-29 12:49:45.246743,,
3345,GRI,"GRI Bio, Inc.",1,1,2021-02-10,,Active,2024-05-29 12:49:45.243517,Healthcare,https://financialmodelingprep.com/image-stock/GRI.png
3344,GRFS,"Grifols, S.A.",1,1,2011-06-02,,Active,2024-05-29 12:49:45.237822,Healthcare,https://financialmodelingprep.com/image-stock/GRFS.png
3343,GREEL,Greenidge Generation Holdings Inc. 8.50% Senior Notes due 2026,1,1,2021-10-14,,Active,2024-05-29 12:49:45.230707,Technology,https://financialmodelingprep.com/image-stock/GREEL.png
3342,GREE,Greenidge Generation Holdings Inc.,1,1,2021-09-14,,Active,2024-05-29 12:49:45.228438,Financial Services,https://financialmodelingprep.com/image-stock/GREE.png
3341,GRCL,Gracell Biotechnologies Inc.,1,1,2021-01-08,,Dormant,2024-05-29 12:49:45.223993,Healthcare,https://financialmodelingprep.com/image-stock/GRCL.png
3340,GRC,Gorman-Rupp Company,2,1,1992-03-17,,Active,2024-05-29 12:49:45.220684,,
3339,GRBK-P-A,Green Brick Partners Inc,2,1,2021-12-21,,Dormant,2024-05-29 12:49:45.217018,,
3338,GRBK,Green Brick Partners Inc,2,1,2007-06-14,,Active,2024-05-29 12:49:45.214192,,
3337,GRABW,Grab Holdings Limited,1,1,2020-12-07,,Active,2024-05-29 12:49:45.211576,Financial Services,https://financialmodelingprep.com/image-stock/GRABW.png
3336,GRAB,Grab Holdings Limited,1,1,2020-12-01,,Active,2024-05-29 12:49:45.208079,Technology,https://financialmodelingprep.com/image-stock/GRAB.png
3335,GPS,Gap Inc,2,1,1987-07-23,,Active,2024-05-29 12:49:45.198791,,
3334,GPRO,"GoPro, Inc.",1,1,2014-06-26,,Active,2024-05-29 12:49:45.195793,Technology,https://financialmodelingprep.com/image-stock/GPRO.png
3333,GPRK,Geopark Ltd,2,1,2010-10-15,,Active,2024-05-29 12:49:45.192861,,
3332,GPRE,Green Plains Inc.,1,1,2006-03-15,,Active,2024-05-29 12:49:45.189733,Basic Materials,https://financialmodelingprep.com/image-stock/GPRE.png
3331,GPOR,Gulfport Energy Corp (New),2,1,2021-05-19,,Active,2024-05-29 12:49:45.185521,,
3330,GPN,Global Payments Inc,2,1,2001-01-16,,Active,2024-05-29 12:49:45.181875,,
3329,GPMT-P-A,Granite Point Mortgage Trust Inc,2,1,2021-11-23,,Dormant,2024-05-29 12:49:45.178929,,
3328,GPMT,Granite Point Mortgage Trust Inc,2,1,2017-06-23,,Active,2024-05-29 12:49:45.176078,,
3327,GPK,Graphic Packaging Holding Company,2,1,1992-12-10,,Active,2024-05-29 12:49:45.173453,,
3326,GPJA,Georgia Power Company,2,1,2017-09-25,,Active,2024-05-29 12:49:45.170678,,
3325,GPIX,GOLDMAN SACHS S&P 500 CORE PREMIUM INCOME ETF ,1,2,2023-10-26,,Active,2024-05-29 12:49:45.168384,,
3324,GPIQ,GOLDMAN SACHS NASDAQ-100 CORE PREMIUM INCOME ETF ,1,2,2023-10-26,,Active,2024-05-29 12:49:45.165962,,
3323,GPI,Group 1 Automotive Inc,2,1,1997-10-30,,Active,2024-05-29 12:49:45.163424,,
3322,GPCR,Structure Therapeutics Inc.,1,1,2023-02-03,,Active,2024-05-29 12:49:45.160680,Healthcare,https://financialmodelingprep.com/image-stock/GPCR.png
3321,GPC,Genuine Parts Company,2,1,1983-04-06,,Active,2024-05-29 12:49:45.157913,,
3320,GPATU,GP-Act III Acquisition Corp.,1,1,2024-05-09,,Active,2024-05-29 12:49:45.154470,Financial Services,https://financialmodelingprep.com/image-stock/GPATU.png
3319,GPAK,Gamer Pakistan Inc. Common Stock,1,1,2023-10-09,,Active,2024-05-29 12:49:45.152147,Industrials,https://financialmodelingprep.com/image-stock/GPAK.png
3318,GPACW,Global Partner Acquisition Corp II,1,1,2021-03-08,,Active,2024-05-29 12:49:45.150464,Financial Services,https://financialmodelingprep.com/image-stock/GPACW.png
3317,GPACU,Global Partner Acquisition Corp II,1,1,2021-01-12,,Active,2024-05-29 12:49:45.148630,Financial Services,https://financialmodelingprep.com/image-stock/GPACU.png
3316,GPAC,Global Partner Acquisition Corp II,1,1,2021-03-05,,Active,2024-05-29 12:49:45.147267,Financial Services,https://financialmodelingprep.com/image-stock/GPAC.png
3315,GP,GreenPower Motor Company Inc.,1,1,2015-02-10,,Active,2024-05-29 12:49:45.146022,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GP.png
3314,GOVXW,"GeoVax Labs, Inc.",1,1,2020-09-25,,Active,2024-05-29 12:49:45.142948,Healthcare,https://financialmodelingprep.com/image-stock/GOVXW.png
3313,GOVX,"GeoVax Labs, Inc.",1,1,2012-07-23,,Active,2024-05-29 12:49:45.141232,Healthcare,https://financialmodelingprep.com/image-stock/GOVX.png
3312,GOVI,INVESCO EQUAL WEIGHT 0-30 YEAR TREASURY ETF ,1,2,2007-10-11,,Dormant,2024-05-29 12:49:45.138331,,
3311,GOTU,Gaotu Techedu Inc,2,1,2019-06-06,,Active,2024-05-29 12:49:45.136535,,
3310,GOSS,"Gossamer Bio, Inc.",1,1,2019-02-08,,Active,2024-05-29 12:49:45.134807,Healthcare,https://financialmodelingprep.com/image-stock/GOSS.png
3309,GORV,"Lazydays Holdings, Inc.",1,1,2018-03-16,,Active,2024-05-29 12:49:45.133861,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GORV.png
3308,GOOS,Canada Goose Holdings Inc (Subord Vot Shs),2,1,2017-03-16,,Active,2024-05-29 12:49:45.128312,,
3307,GOOGL,Alphabet Inc.,1,1,2004-08-19,,Active,2024-05-29 12:49:45.124860,Communication Services,https://financialmodelingprep.com/image-stock/GOOGL.png
3306,GOOG,Alphabet Inc.,1,1,2014-03-27,,Active,2024-05-29 12:49:45.122503,Communication Services,https://financialmodelingprep.com/image-stock/GOOG.png
3305,GOODO,Gladstone Commercial Corporation,1,1,2021-06-22,,Active,2024-05-29 12:49:45.120613,Real Estate,https://financialmodelingprep.com/image-stock/GOODO.png
3304,GOODN,Gladstone Commercial Corporation,1,1,2019-09-26,,Active,2024-05-29 12:49:45.118957,Real Estate,https://financialmodelingprep.com/image-stock/GOODN.png
3303,GOOD,Gladstone Commercial Corporation,1,1,2003-08-14,,Active,2024-05-29 12:49:45.116386,Real Estate,https://financialmodelingprep.com/image-stock/GOOD.png
3302,GOLLQ,Gol Linhas Aereas Inteligentes S.A.,2,1,2004-06-24,,Dormant,2024-05-29 12:49:45.111693,,
3301,GOLF,Acushnet Holdings Corp,2,1,2016-10-28,,Active,2024-05-29 12:49:45.108337,,
3300,GOLD,Barrick Gold Corp,2,1,1985-02-04,,Active,2024-05-29 12:49:45.105205,,
3299,GOGO,Gogo Inc.,1,1,2013-06-21,,Active,2024-05-29 12:49:45.102749,Communication Services,https://financialmodelingprep.com/image-stock/GOGO.png
3298,GOGL,Golden Ocean Group Limited,1,1,1997-02-07,,Active,2024-05-29 12:49:45.099850,Industrials,https://financialmodelingprep.com/image-stock/GOGL.png
3297,GOF,Guggenheim Strategic Opportunities Fund,2,2,2007-07-27,,Active,2024-05-29 12:49:45.097217,,
3296,GOEVW,Canoo Holdings Ltd.,1,1,2019-04-16,,Active,2024-05-29 12:49:45.093086,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GOEVW.png
3295,GOEV,Canoo Inc.,1,1,2017-08-01,,Active,2024-05-29 12:49:45.091018,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GOEV.png
3294,GODNU,Golden Star Acquisition Corp - Units (1 Ord & 1 Right ),1,1,2023-05-02,,Dormant,2024-05-29 12:49:45.088548,,
3293,GODNR,Golden Star Acquisition Corp,1,1,2023-06-28,,Dormant,2024-05-29 12:49:45.087225,,
3292,GODN,Golden Star Acquisition Corporation,1,1,2023-06-28,,Active,2024-05-29 12:49:45.086112,Financial Services,https://financialmodelingprep.com/image-stock/GODN.png
3291,GOCO,"GoHealth, Inc.",1,1,2020-07-15,,Active,2024-05-29 12:49:45.083564,Financial Services,https://financialmodelingprep.com/image-stock/GOCO.png
3290,GO,Grocery Outlet Holding Corp.,1,1,2019-06-20,,Active,2024-05-29 12:49:45.080354,Consumer Defensive,https://financialmodelingprep.com/image-stock/GO.png
3289,GNW,Genworth Financial Inc - Class A,2,1,2004-05-25,,Active,2024-05-29 12:49:45.078610,,
3288,GNTY,"Guaranty Bancshares, Inc.",1,1,2017-05-09,,Active,2024-05-29 12:49:45.077409,Financial Services,https://financialmodelingprep.com/image-stock/GNTY.png
3287,GNTX,Gentex Corporation,1,1,1990-03-26,,Active,2024-05-29 12:49:45.076073,Consumer Cyclical,https://financialmodelingprep.com/image-stock/GNTX.png
3286,GNTA,Genenta Science S.p.A.,1,1,2021-12-15,,Active,2024-05-29 12:49:45.074747,Healthcare,https://financialmodelingprep.com/image-stock/GNTA.png
3285,GNT-P-A,GAMCO Natural Resources Gold & Income Trust,2,1,2017-10-24,,Dormant,2024-05-29 12:49:45.073477,,
3284,GNT,GAMCO Natural Resources Gold & Income Trust,2,2,2011-01-27,,Active,2024-05-29 12:49:45.072121,,
3283,GNSS,Genasys Inc.,1,1,1997-05-09,,Active,2024-05-29 12:49:45.070717,Technology,https://financialmodelingprep.com/image-stock/GNSS.png
3282,GNRC,Generac Holdings Inc,2,1,2010-02-11,,Active,2024-05-29 12:49:45.066006,,
3281,GNPX,"Genprex, Inc.",1,1,2018-03-29,,Active,2024-05-29 12:49:45.061758,Healthcare,https://financialmodelingprep.com/image-stock/GNPX.png
3280,GNOM,GLOBAL X GENOMICS & BIOTECHNOLOGY ETF ,1,2,2019-04-10,,Active,2024-05-29 12:49:45.058776,,
3279,GNMA,ISHARES GNMA BOND ETF ,1,2,2012-02-21,,Active,2024-05-29 12:49:45.055456,,
3278,GNLX,Genelux Corporation,1,1,2023-01-26,,Active,2024-05-29 12:49:45.052858,Healthcare,https://financialmodelingprep.com/image-stock/GNLX.jpg
3277,GNLN,"Greenlane Holdings, Inc.",1,1,2019-04-18,,Active,2024-05-29 12:49:45.050673,Consumer Defensive,https://financialmodelingprep.com/image-stock/GNLN.png
3276,GNL-P-E,Global Net Lease Inc,2,1,2023-09-13,,Dormant,2024-05-29 12:49:45.048122,,
3275,GNL-P-D,Global Net Lease Inc,2,1,2023-09-12,,Dormant,2024-05-29 12:49:45.045709,,
3274,GNL-P-B,Global Net Lease Inc,2,1,2019-11-21,,Dormant,2024-05-29 12:49:45.043251,,
3273,GNL-P-A,Global Net Lease Inc,2,1,2017-09-07,,Dormant,2024-05-29 12:49:45.041041,,
3272,GNL,Global Net Lease Inc,2,1,2015-06-02,,Active,2024-05-29 12:49:45.037909,,
3271,GNK,Genco Shipping & Trading Ltd,2,1,2014-08-18,,Active,2024-05-29 12:49:45.035654,,
3270,GNFT,Genfit S.A.,1,1,2019-03-27,,Active,2024-05-29 12:49:45.032914,Healthcare,https://financialmodelingprep.com/image-stock/GNFT.png
3269,GNE,Genie Energy Ltd - Class B,2,1,2011-10-26,,Active,2024-05-29 12:49:45.030463,,
3268,GMS,GMS Inc,2,1,2016-05-26,,Active,2024-05-29 12:49:45.025831,,
3267,GMRE-P-A,Global Medical REIT Inc,2,1,2017-09-14,,Dormant,2024-05-29 12:49:45.022740,,
3266,GMRE,Global Medical REIT Inc,2,1,2016-06-29,,Active,2024-05-29 12:49:45.019707,,
3265,GMM,Global Mofy Metaverse Ltd,1,1,2023-10-09,,Active,2024-05-29 12:49:45.015002,,
3264,GMGT,Gaming Technologies Inc,1,1,2021-04-13,,Dormant,2024-05-29 12:49:45.011267,,
3263,GMGI,"Golden Matrix Group, Inc.",1,1,2009-10-30,,Active,2024-05-29 12:49:45.008181,Technology,https://financialmodelingprep.com/image-stock/GMGI.png
3262,GMFIW,Aetherium Acquisition Corp.,1,1,2022-02-22,,Dormant,2024-05-29 12:49:45.005657,Financial Services,https://financialmodelingprep.com/image-stock/GMFIW.png
3261,GMFIU,Aetherium Acquisition Corp.,1,1,2021-12-30,,Dormant,2024-05-29 12:49:45.002129,Financial Services,https://financialmodelingprep.com/image-stock/GMFIU.png
3260,GMFI,Aetherium Acquisition Corp.,1,1,2022-03-03,,Dormant,2024-05-29 12:49:44.998950,Financial Services,https://financialmodelingprep.com/image-stock/GMFI.png
3259,GMED,Globus Medical Inc - Class A,2,1,2012-08-03,,Active,2024-05-29 12:49:44.992404,,
3258,GME,Gamestop Corporation - Class A,2,1,2002-02-13,,Active,2024-05-29 12:49:44.990024,,
3257,GMAB,Genmab A/S,1,1,2009-06-01,,Active,2024-05-29 12:49:44.983206,Healthcare,https://financialmodelingprep.com/image-stock/GMAB.png
3256,GM,General Motors Company,2,1,2010-11-18,,Active,2024-05-29 12:49:44.980995,,
3255,GLYC,"GlycoMimetics, Inc.",1,1,2014-01-10,,Active,2024-05-29 12:49:44.979110,Healthcare,https://financialmodelingprep.com/image-stock/GLYC.png
3254,GLW,Corning Inc,2,1,1981-12-31,,Active,2024-05-29 12:49:44.977232,,
3253,GLUE,"Monte Rosa Therapeutics, Inc.",1,1,2021-06-24,,Active,2024-05-29 12:49:44.972659,Healthcare,https://financialmodelingprep.com/image-stock/GLUE.png
3252,GLTO,"Galecto, Inc.",1,1,2020-10-29,,Active,2024-05-29 12:49:44.963455,Healthcare,https://financialmodelingprep.com/image-stock/GLTO.png
3251,GLT,Glatfelter Corporation,2,1,1984-05-16,,Active,2024-05-29 12:49:44.955760,,
3250,GLSTW,"Global Star Acquisition, Inc.",1,1,2022-11-14,,Dormant,2024-05-29 12:49:44.953921,Financial Services,https://financialmodelingprep.com/image-stock/GLSTW.png
3249,GLSTU,"Global Star Acquisition, Inc.",1,1,2022-09-20,,Active,2024-05-29 12:49:44.952063,Financial Services,https://financialmodelingprep.com/image-stock/GLSTU.png
3248,GLSTR,"Global Star Acquisition, Inc. Right",1,1,2022-11-14,,Active,2024-05-29 12:49:44.950168,,https://financialmodelingprep.com/image-stock/GLSTR.png
3247,GLST,"Global Star Acquisition, Inc. Class A Common Stock",1,1,2022-11-10,,Active,2024-05-29 12:49:44.948485,Financial Services,https://financialmodelingprep.com/image-stock/GLST.png
3246,GLSI,"Greenwich LifeSciences, Inc.",1,1,2020-09-25,,Active,2024-05-29 12:49:44.946557,Healthcare,https://financialmodelingprep.com/image-stock/GLSI.png
3245,GLRE,"Greenlight Capital Re, Ltd.",1,1,2007-05-24,,Active,2024-05-29 12:49:44.940970,Financial Services,https://financialmodelingprep.com/image-stock/GLRE.png
3244,GLPI,"Gaming and Leisure Properties, Inc.",1,1,2013-10-14,,Active,2024-05-29 12:49:44.935378,Real Estate,https://financialmodelingprep.com/image-stock/GLPI.png
3243,GLPG,Galapagos NV,1,1,2015-05-14,,Active,2024-05-29 12:49:44.932522,Healthcare,https://financialmodelingprep.com/image-stock/GLPG.png
3242,GLP-P-B,Global Partners LP,2,1,2021-03-18,,Dormant,2024-05-29 12:49:44.929777,,
3241,GLP,Global Partners LP,2,1,2005-09-29,,Active,2024-05-29 12:49:44.926713,,
3240,GLOP-P-C,Gaslog Partners LP,2,1,2018-11-08,,Dormant,2024-05-29 12:49:44.923037,,
3239,GLOP-P-B,Gaslog Partners LP,2,1,2018-01-10,,Dormant,2024-05-29 12:49:44.920565,,
3238,GLOP-P-A,Gaslog Partners LP,2,1,2017-05-09,,Dormant,2024-05-29 12:49:44.917245,,
3237,GLOB,Globant S.A.,2,1,2014-07-18,,Active,2024-05-29 12:49:44.911698,,
3236,GLNG,Golar LNG Limited,1,1,2003-07-15,,Active,2024-05-29 12:49:44.907012,Energy,https://financialmodelingprep.com/image-stock/GLNG.png
3235,GLMD,Galmed Pharmaceuticals Ltd.,1,1,2014-03-13,,Active,2024-05-29 12:49:44.904017,Healthcare,https://financialmodelingprep.com/image-stock/GLMD.png
3234,GLLIW,Globalink Investment Inc.,1,1,2021-12-23,,Dormant,2024-05-29 12:49:44.902164,Financial Services,https://financialmodelingprep.com/image-stock/GLLIW.png
3233,GLLIU,Globalink Investment Inc.,1,1,2021-12-07,,Active,2024-05-29 12:49:44.900143,Financial Services,https://financialmodelingprep.com/image-stock/GLLIU.png
3232,GLLIR,Globalink Investment Inc.,1,1,2021-12-23,,Active,2024-05-29 12:49:44.897918,Financial Services,https://financialmodelingprep.com/image-stock/GLLIR.png
3231,GLLI,Globalink Investment Inc.,1,1,2021-12-23,,Dormant,2024-05-29 12:49:44.895488,Financial Services,https://financialmodelingprep.com/image-stock/GLLI.png
3230,GLDI,Credit Suisse AG Nassau Branch,1,2,2013-01-29,,Active,2024-05-29 12:49:44.886781,,
3229,GLDD,Great Lakes Dredge & Dock Corporation,1,1,2006-12-27,,Active,2024-05-29 12:49:44.880868,Industrials,https://financialmodelingprep.com/image-stock/GLDD.png
3228,GLBZ,Glen Burnie Bancorp,1,1,1999-11-10,,Active,2024-05-29 12:49:44.875189,Financial Services,https://financialmodelingprep.com/image-stock/GLBZ.png
3227,GLBS,Globus Maritime Limited,1,1,2008-03-11,,Active,2024-05-29 12:49:44.871707,Industrials,https://financialmodelingprep.com/image-stock/GLBS.png
3226,GLBLW,Cartesian Growth Corporation,1,1,2021-04-28,,Dormant,2024-05-29 12:49:44.868216,Financial Services,https://financialmodelingprep.com/image-stock/GLBLW.jpg
3225,GLBL,Cartesian Growth Corporation,1,1,2021-04-27,,Dormant,2024-05-29 12:49:44.864754,Financial Services,https://financialmodelingprep.com/image-stock/GLBL.png
